country,agent_name,fb_slug,page_id,facebook_url,active_ads,unis_found,status,search_url,ad_num,ad_text
Nepal,Mentor institute (P.),MentorNepal,,https://www.facebook.com/MentorNepal,12,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=MentorNepal,7,के तपाई आफ्नो ब्यबसाय  लाई  प्रबिधि मैत्री बनाई  ब्यापार बढाउन चाहनु हुन्छ ? तथा डिजिटल मार्केटिंग क्षेत्रमा आफ्नो करियर बनाउन चाहनु हुन्छ ? यदि त्यसो हो भने हामीले लियर आएका छौ १ महिनामा सिक्न सकिने digital मार्केटिंग कोर्स हजूरहरुको लागि । यो कोर्समा तपाई के के सिक्न सक्नु हुन्छ ? 🔴e Commerce Website  (wordpress )बनाउन सिकाउने छौ । 🔴website लाई seo फ़्रेंडली बनाई अरगानिक बूस्ट गर्न सिकाउने छौ। 🔴G
Nepal,Mentor institute (P.),MentorNepal,,https://www.facebook.com/MentorNepal,12,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=MentorNepal,8,"Join our team as an Art Mentor and inspire young creative minds. If you’re passionate about art and love working with children, we’d love to hear from you. 📞 9702024403 / 01-4547265 📩 DM us to apply 📧 Send your CV to: solacenepal@gmail.com #ArtMentor #HiringNow #KathmanduJobs #NepalJobs #ArtTeacher #CreativeCareers SolaceNepal Public Service Library ID: 929113500124167 Started running on 27 Apr 20"
Nepal,Mentor institute (P.),MentorNepal,,https://www.facebook.com/MentorNepal,12,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=MentorNepal,9,"Ready to take your career global? 🇬🇧✈️ Get your Master’s degree from a Top UK University without the heavy price tag! We’re making it easier than ever to study abroad with: ✅ Tuition as low as £12,780 ✅ IELTS Waiver available ✅ MOI Accepted 𝐂𝐨𝐧𝐭𝐚𝐜𝐭 𝐮𝐬 for expert advice. 𝐌𝐄𝐍𝐓𝐎𝐑 𝐈𝐍𝐒𝐓𝐈𝐓𝐔𝐓𝐄 (𝐬𝐢𝐧𝐜𝐞 𝟐𝟎𝟎𝟑) 📍New Baneshwor, KTM 📧Email: info@mentornepal.edu.np ☎️Ph.: 00977 1 4590063 / 5914353 📞WhatsApp / Vi"
Nepal,Mentor institute (P.),MentorNepal,,https://www.facebook.com/MentorNepal,12,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=MentorNepal,10,"No Interview in UK with Low Fee - Free Processing - Sep intake WhatsApp us 🎓 Looking for a LOW FEE University in the UK? We have the BEST options for you! 📢 Apply now for September 2026 Intake ⏰ Application deadline is approaching — Hurry up! 👉 Visit Nepal’s Authorized Representative for UK Universities - 𝐌𝐞𝐧𝐭𝐨𝐫 𝐈𝐧𝐬𝐭𝐢𝐭𝐮𝐭𝐞 - 𝐄𝐝𝐮𝐜𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐧𝐜𝐲 (𝐬𝐢𝐧𝐜𝐞 𝟐𝟎𝟎𝟑) 📍Putalisadak, Kathmandu 📧Email: info@"
Nepal,Mentor institute (P.),MentorNepal,,https://www.facebook.com/MentorNepal,12,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=MentorNepal,11,"Many Cyber Security students complete a 3-month course but still struggle to explain what they pentested. Not because they weren’t smart. Because they were just one of 40. At Saarathi - 10 students. 1 mentor. Full attention. Every single day. From Linux fundamentals to real VAPT, Burp Suite, and professional reporting - every concept gets covered until you actually own it. We don’t build tool-runn"
Nepal,Mentor institute (P.),MentorNepal,,https://www.facebook.com/MentorNepal,12,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=MentorNepal,12,"🌟 ATTENTION NURSES! 🌟 🌟 WE'RE HIRING!🌟 🌟 PASSIONATE ABOUT SHAPING THE FUTURE OF CARE? 🌟 Are you a dedicated nurse in Butwal or surrounding areas? Do you have a heart for teaching and a vision for empowering the next generation? Butwal Care Academy - 'ART OF CARE' is looking for a  ""Caregiver Instructor"" to join our team! This is more than a job; it's an opportunity to make a lasting impact on heal"
Nepal,Nobel Education Foundation (P.),nobelef9,,https://www.facebook.com/nobelef9,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=nobelef9,0,
Nepal,Liu Cheng International Group,LCIGroupWorldwide,,https://www.facebook.com/LCIGroupWorldwide,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=LCIGroupWorldwide,0,
Nepal,Mates Education,matesedu,,https://www.facebook.com/matesedu,1,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=matesedu,1,"Mates International is an education and career consultancy based in Nepal with its offices in Kathmandu, Chitwan, Pokhara and Butwal Nepal. Mates International, Narayangarh, Chitwan Consulting agency 12,394 people like this Like Page System status Ad Library APIAbout ads and data usePrivacyTermsCookies Meta © 2026 | English (UK)"
Nepal,Education Tree Global,EducationTreeGlobal,,https://www.facebook.com/EducationTreeGlobal,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=EducationTreeGlobal,1,"𝑾𝒂𝒏𝒕 𝒕𝒐 𝒍𝒊𝒗𝒆 𝒂𝒏𝒅 𝒘𝒐𝒓𝒌 𝒊𝒏 𝑨𝒖𝒔𝒕𝒓𝒂𝒍𝒊𝒂? 𝑨𝒑𝒑𝒍𝒚 𝒇𝒐𝒓 𝒚𝒐𝒖𝒓 𝑷𝑹 𝒗𝒊𝒔𝒂 𝒘𝒊𝒕𝒉 𝒖𝒔 𝒕𝒐𝒅𝒂𝒚!  𝒀𝒐𝒖 𝒎𝒖𝒔𝒕 𝒃𝒆 𝒂 𝒈𝒓𝒂𝒅𝒖𝒂𝒕𝒆, 𝒉𝒂𝒗𝒆 𝒂𝒕 𝒍𝒆𝒂𝒔𝒕 4 𝒚𝒆𝒂𝒓𝒔 𝒐𝒇 𝒆𝒙𝒑𝒆𝒓𝒊𝒆𝒏𝒄𝒆, 𝒂𝒏𝒅 𝒚𝒐𝒖 𝒄𝒂𝒏 𝒈𝒆𝒕 𝒂𝒏 𝑨𝑼𝑺𝑻𝑹𝑨𝑳𝑰𝑨 𝑷𝑹 𝒘𝒊𝒕𝒉𝒊𝒏 6 𝒎𝒐𝒏𝒕𝒉𝒔. AUSTRALIA PR - TIME TO START YOUR PROCESS - Hurry Up! Library ID: 2492679994502493 Started running on 27 Apr 2026 Platforms Education Tree Global"
Nepal,Education Tree Global,EducationTreeGlobal,,https://www.facebook.com/EducationTreeGlobal,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=EducationTreeGlobal,2,"𝐖𝐡𝐞𝐫𝐞 𝐄𝐝𝐮𝐜𝐚𝐭𝐢𝐨𝐧 𝐌𝐞𝐞𝐭𝐬 𝐄𝐦𝐩𝐥𝐨𝐲𝐦𝐞𝐧𝐭 – 𝐒𝐭𝐚𝐫𝐭 𝐘𝐨𝐮𝐫 𝐀𝐮𝐬𝐭𝐫𝐚𝐥𝐢𝐚 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 Get personalized guidance directly from the university expert and take a confident step toward your Australian study journey. Join us to explore: ✔️ In-demand courses (IT, Business, Health & Education) ✔️ Scholarship opportunities up to 25% ✔️ Admission & visa process insights ✔️ Career pathways after graduation 📅 7th May 2026 ⏰ 12:00"
Nepal,Education Tree Global,EducationTreeGlobal,,https://www.facebook.com/EducationTreeGlobal,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=EducationTreeGlobal,3,"𝐖𝐡𝐚𝐭 𝐢𝐟 𝐲𝐨𝐮𝐫 𝐝𝐫𝐞𝐚𝐦 𝐝𝐞𝐠𝐫𝐞𝐞 𝐜𝐨𝐬𝐭𝐬 𝐥𝐞𝐬𝐬 𝐭𝐡𝐚𝐧 𝐲𝐨𝐮 𝐭𝐡𝐢𝐧𝐤? Study at $𝟐𝟔,𝟎𝟎𝟎  and take your first step toward an international career with 𝐒𝐨𝐮𝐭𝐡𝐞𝐫𝐧 𝐂𝐫𝐨𝐬𝐬 𝐔𝐧𝐢𝐯𝐞𝐫𝐬𝐢𝐭𝐲! From globally recognized rankings to strong postgraduate employment outcomes — this is more than just a degree, it’s your future in action. ✅ Top 500 Ranked University ✅ High Graduate Employability ✅ Expert guidance from start to visa Don’t "
Nepal,Education Tree Global,EducationTreeGlobal,,https://www.facebook.com/EducationTreeGlobal,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=EducationTreeGlobal,4,"𝐍𝐞𝐰 𝐙𝐞𝐚𝐥𝐚𝐧𝐝 𝐢𝐬 𝐂𝐚𝐥𝐥𝐢𝐧𝐠 – 𝐀𝐫𝐞 𝐘𝐨𝐮 𝐑𝐞𝐚𝐝𝐲 𝐭𝐨 𝐀𝐧𝐬𝐰𝐞𝐫? Turn your ambition into a globally recognized Master’s degree in one of the world’s most student-friendly destinations. With top-ranked universities, innovative learning, and exciting career opportunities, New Zealand could be your next big step. 💡 Why Study in New Zealand? ✔ Globally recognized degrees ✔ Post-study work opportunities ✔ Safe, welco"
Nepal,Education Tree Global,EducationTreeGlobal,,https://www.facebook.com/EducationTreeGlobal,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=EducationTreeGlobal,5,"𝐎𝐯𝐞𝐫𝐩𝐚𝐲𝐢𝐧𝐠 𝐟𝐨𝐫 𝐈𝐄𝐋𝐓𝐒 / 𝐏𝐓𝐄? Not anymore. ⚡ Premium preparation doesn’t have to come with a premium price. At Education Tree Global, we’ve redefined how smart students achieve Band 7+ / 79+ efficiently, strategically, and affordably. Unlock a complete, high-performance preparation system for just Rs. 2,083 ✔ Unlimited full-length mock tests ✔ Expert-led strategic coaching ✔ Target-focused approach "
Nepal,October Education,octobereduconsultancy,,https://www.facebook.com/octobereduconsultancy,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=octobereduconsultancy,0,
Nepal,Grace International,graceintlgroup,,https://www.facebook.com/graceintlgroup,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=graceintlgroup,1,"𝐒𝐭𝐮𝐝𝐲 𝐢𝐧 𝐀𝐮𝐬𝐭𝐫𝐚𝐥𝐢𝐚 – 𝐓𝐨𝐩 𝐔𝐧𝐢𝐯𝐞𝐫𝐬𝐢𝐭𝐲, 𝐀𝐦𝐚𝐳𝐢𝐧𝐠 𝐎𝐩𝐩𝐨𝐫𝐭𝐮𝐧𝐢𝐭𝐢𝐞𝐬! 🇦🇺 Start your journey at La Trobe University ✅ 𝑾𝒐𝒓𝒍𝒅-𝑪𝒍𝒂𝒔𝒔 𝑬𝒅𝒖𝒄𝒂𝒕𝒊𝒐𝒏 ✅ 𝑼𝒑 𝒕𝒐 𝟏𝟎𝟎% 𝑺𝒄𝒉𝒐𝒍𝒂𝒓𝒔𝒉𝒊𝒑 𝑨𝒗𝒂𝒊𝒍𝒂𝒃𝒍𝒆 ✅ 𝑽𝒊𝒄𝒆-𝑪𝒉𝒂𝒏𝒄𝒆𝒍𝒍𝒐𝒓 𝑺𝒄𝒉𝒐𝒍𝒂𝒓𝒔𝒉𝒊𝒑 𝑶𝒑𝒆𝒏 ✅ 𝑯𝒊𝒈𝒉 𝑪𝒂𝒓𝒆𝒆𝒓 𝑶𝒑𝒑𝒐𝒓𝒕𝒖𝒏𝒊𝒕𝒊𝒆𝒔 📢 Intake closing soon – 17th May! Don’t miss this golden opportunity Limited Seats Available! Apply ढुक्क भएर with Grace International 💙 𝐂𝐨𝐧𝐭𝐚𝐜𝐭 𝐔𝐬 𝐟𝐨𝐫 𝐌𝐨𝐫𝐞 𝐈𝐧𝐟𝐨: 📍 Bagbazar"
Nepal,Grace International,graceintlgroup,,https://www.facebook.com/graceintlgroup,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=graceintlgroup,2,"सुन्‍न, बुझ्‍न र जान्‍न! 📞 𝐓𝐚𝐤𝐞 𝐋𝐢𝐯𝐞 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 𝐂𝐨𝐮𝐧𝐬𝐞𝐥𝐢𝐧𝐠 𝐍𝐎𝐖 ❗️ Via Whatsapp: https://wa.me/9779849194949 ✔️ One-on-one counseling with senior counselors ✔️ Get all your queries answered in one call ✔️ Flexible timing tailored to your convenience Start Your Study Abroad Journey Today! 𝐂𝐨𝐧𝐭𝐚𝐜𝐭 𝐔𝐬 𝐟𝐨𝐫 𝐄𝐱𝐩𝐞𝐫𝐭 𝐆𝐮𝐢𝐝𝐚𝐧𝐜𝐞: 📞+977 9849194949 🌐www.graceintlgroup.com -----------------------V𝐢s𝐢t Y𝐨u𝐫 𝐍e𝐚r𝐞s𝐭"
Nepal,Grace International,graceintlgroup,,https://www.facebook.com/graceintlgroup,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=graceintlgroup,3,Study In Japan - October Intake 2026 Now Open! Dreaming of studying in Japan? Your opportunity starts now! Apply for the October intake and take the first step toward a global career in one of the world's most advanced and student-friendly countries. -High Visa Success Rate -Affordable Tuition Fees -Work While Studying (Up to 28 hrs/week) -Globally Recognized Education -Safe & Advanced Environment
Nepal,Grace International,graceintlgroup,,https://www.facebook.com/graceintlgroup,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=graceintlgroup,4,"Just 𝟒𝟎%, You Can Pursue Your 𝐌𝐚𝐬𝐭𝐞𝐫’𝐬 𝐃𝐞𝐠𝐫𝐞𝐞 𝐢𝐧 𝐔𝐊! 𝐆𝐫𝐚𝐛 𝐔𝐩𝐭𝐨 £𝟒,𝟑𝟎𝟎 𝐒𝐜𝐡𝐨𝐥𝐚𝐫𝐬𝐡𝐢𝐩 𝑽𝒊𝒔𝒊𝒕 & 𝑮𝒆𝒕 𝑭𝑹𝑬𝑬 𝑮𝒖𝒊𝒅𝒂𝒏𝒄𝒆 𝒂𝒕 𝑮𝒓𝒂𝒄𝒆 𝑰𝒏𝒕𝒆𝒓𝒏𝒂𝒕𝒊𝒐𝒏𝒂𝒍. Apply ढुक्क भएर Enroll before it's too late! #GraceInternational #UK #Studyinuk #MasterProgram #Freeguidance #GraceInternationalParsa #studyabroad #ApplyNow #scholarship Grace International Butwal Education Service Library ID: 1890925494905036 Started running on 29 Ap"
Nepal,Grace International,graceintlgroup,,https://www.facebook.com/graceintlgroup,5,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=graceintlgroup,5,"𝐖𝐞'𝐫𝐞 𝐇𝐢𝐫𝐢𝐧𝐠! Grace International is looking for 𝐝𝐞𝐝𝐢𝐜𝐚𝐭𝐞𝐝 𝐚𝐧𝐝 𝐩𝐚𝐬𝐬𝐢𝐨𝐧𝐚𝐭𝐞 𝐢𝐧𝐝𝐢𝐯𝐢𝐝𝐮𝐚𝐥𝐬 to join our growing team! 𝐏𝐨𝐬𝐢𝐭𝐢𝐨𝐧𝐬: Content strategist 1 Graphic Team/ Video Editor 2 Digital Marketing 2 𝑴𝒊𝒏𝒊𝒎𝒖𝒎 1- 2  𝒀𝒆𝒂𝒓 𝑬𝒙𝒑𝒆𝒓𝒊𝒆𝒏𝒄𝒆 𝑹𝒆𝒒𝒖𝒊𝒓𝒆𝒅! 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: Buddhanagar, Kathmandu 𝗧𝗼 𝗮𝗽𝗽𝗹𝘆: Send your updated resume to hr@grace.edu.np 𝐏𝐥𝐞𝐚𝐬𝐞 𝐦𝐞𝐧𝐭𝐢𝐨𝐧 𝐭𝐡𝐞 𝐩𝐨𝐬𝐢𝐭𝐢𝐨𝐧 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐚𝐩𝐩𝐥𝐲𝐢𝐧𝐠 𝐟𝐨𝐫 𝐢𝐧 𝐭𝐡𝐞 𝐒𝐮𝐛𝐣𝐞𝐜𝐭 𝐥𝐢𝐧𝐞! 𝐂𝐨𝐧𝐭𝐚𝐜𝐭 𝐮𝐬"
Nepal,Studylane International,studylaneinternational,,https://www.facebook.com/studylaneinternational,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=studylaneinternational,0,
Nepal,Education Planet,planet4edu,,https://www.facebook.com/planet4edu,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=planet4edu,0,
Nepal,Agri Education Consultants,agriedu.india,,https://www.facebook.com/agriedu.india,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=agriedu.india,0,
Nepal,Sydney Express Education Consultancy - Nepal,Sydney.Express,,https://www.facebook.com/Sydney.Express,7,University of Melbourne,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Sydney.Express,1,"🌈 India’s Most Trusted Child Development Centre Because Every Child Deserves the Right Support At ISIRC, we provide ✅ Autism Spectrum Support ✅ ADHD Behaviour & Attention Therapy ✅ Speech & Language Therapy ✅ Occupational Therapy & Sensory Integration ✅ Individualised Therapy Plans ✅ Parent Counselling & Guidance Trusted by thousands of parents across India Safe • Reliable • Result-Oriented* LIKE "
Nepal,Sydney Express Education Consultancy - Nepal,Sydney.Express,,https://www.facebook.com/Sydney.Express,7,University of Melbourne,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Sydney.Express,2,"Wow! An immersive experience to find out what it's like to deliver in Sydney!😮 YTO Express in Australia covers five major cities: Melbourne, Sydney, Canberra, Brisbane, and Perth, serving over 60% of Australia’s population.👏👏 Follow us for more!🔥 #YTOExpress #Followus #delivery #Logistics #australia #sydney 0:00 / 1:47 Business, Courier Service 17,554 people like this Like Page Library ID: 2008502"
Nepal,Sydney Express Education Consultancy - Nepal,Sydney.Express,,https://www.facebook.com/Sydney.Express,7,University of Melbourne,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Sydney.Express,3,"“Where the heck did you take my son?” My heart stopped. Son? His son? Easton Reed, the senior center of the Kenton Ice Kings and every girl's dream at Kenton University, has a son??? Did I just find out about his biggest secret? And I stood there—stunned—realizing the boy I rescued… Cole peeked from behind me. “Daddy, Luci saved me. She's my new nanny!” ""What?"" He’s the Ice Kings' golden boy. Rich"
Nepal,Sydney Express Education Consultancy - Nepal,Sydney.Express,,https://www.facebook.com/Sydney.Express,7,University of Melbourne,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Sydney.Express,4,"“Where the heck did you take my son?” My heart stopped. Son? His son? Easton Reed, the senior center of the Kenton Ice Kings and every girl's dream at Kenton University, has a son??? Did I just find out about his biggest secret? And I stood there—stunned—realizing the boy I rescued… Cole peeked from behind me. “Daddy, Luci saved me. She's my new nanny!” ""What?"" He’s the Ice Kings' golden boy. Rich"
Nepal,Sydney Express Education Consultancy - Nepal,Sydney.Express,,https://www.facebook.com/Sydney.Express,7,University of Melbourne,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Sydney.Express,5,"“Where the heck did you take my son?” My heart stopped. Son? His son? Easton Reed, the senior center of the Kenton Ice Kings and every girl's dream at Kenton University, has a son??? Did I just find out about his biggest secret? And I stood there—stunned—realizing the boy I rescued… Cole peeked from behind me. “Daddy, Luci saved me. She's my new nanny!” ""What?"" He’s the Ice Kings' golden boy. Rich"
Nepal,Sydney Express Education Consultancy - Nepal,Sydney.Express,,https://www.facebook.com/Sydney.Express,7,University of Melbourne,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Sydney.Express,6,"“Where the heck did you take my son?” My heart stopped. Son? His son? Easton Reed, the senior center of the Kenton Ice Kings and every girl's dream at Kenton University, has a son??? Did I just find out about his biggest secret? And I stood there—stunned—realizing the boy I rescued… Cole peeked from behind me. “Daddy, Luci saved me. She's my new nanny!” ""What?"" He’s the Ice Kings' golden boy. Rich"
Nepal,Sydney Express Education Consultancy - Nepal,Sydney.Express,,https://www.facebook.com/Sydney.Express,7,University of Melbourne,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Sydney.Express,7,"“Where the heck did you take my son?” My heart stopped. Son? His son? Easton Reed, the senior center of the Kenton Ice Kings and every girl's dream at Kenton University, has a son??? Did I just find out about his biggest secret? And I stood there—stunned—realizing the boy I rescued… Cole peeked from behind me. “Daddy, Luci saved me. She's my new nanny!” ""What?"" He’s the Ice Kings' golden boy. Rich"
Nepal,Leap Geebee Edtech,geebeeworld,,https://www.facebook.com/geebeeworld,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=geebeeworld,0,
Nepal,BridgeBlue,AMSBBgroup,,https://www.facebook.com/AMSBBgroup,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=AMSBBgroup,0,
Nepal,Royal Educational Foundation,royaleducation.edu.np,,https://www.facebook.com/royaleducation.edu.np,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=royaleducation.edu.np,0,
Nepal,4Nations International Education & Migration Services - Nepal,4nationsintl,,https://www.facebook.com/4nationsintl,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=4nationsintl,0,
Nepal,AE Global,aeglobalnepal,,https://www.facebook.com/aeglobalnepal,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=aeglobalnepal,0,
Nepal,Professional Education Consultancy,pe.consultancy,61566456045438,https://www.facebook.com/pe.consultancy,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&view_all_page_id=61566456045438,0,
Nepal,Golden Wattle Education Services,Goldenwattlee,,https://www.facebook.com/Goldenwattlee,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=Goldenwattlee,0,
Nepal,The Professional Network (TPNL),TPNL.Bangladesh,,https://www.facebook.com/TPNL.Bangladesh,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=TPNL.Bangladesh,0,
Nepal,North Easterns Educational Consultancy,NeasternsAnamnagar,,https://www.facebook.com/NeasternsAnamnagar,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=NeasternsAnamnagar,0,
Nepal,Globancy,GlobancyGlobal,,https://www.facebook.com/GlobancyGlobal,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=GlobancyGlobal,0,
Nepal,Global Reach,globalreachedu,,https://www.facebook.com/globalreachedu,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=globalreachedu,0,
Nepal,IEAVS,IEAVS-609891712380517,,https://www.facebook.com/IEAVS-609891712380517,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=IEAVS-609891712380517,0,
Nepal,Espire Education - Nepal,espire.education,,https://www.facebook.com/espire.education,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=espire.education,0,
Nepal,Three Sixty Education Solutions,360education.global,61552930262372,https://www.facebook.com/360education.global,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&view_all_page_id=61552930262372,0,
Nepal,Empire International Education and Visa Service - Nepal,empireedubrisbane,,https://www.facebook.com/empireedubrisbane,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=empireedubrisbane,0,
Nepal,iStudy Global,istudyglobalconsultants,,https://www.facebook.com/istudyglobalconsultants,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=istudyglobalconsultants,0,
Nepal,York International Educational Consultancy,yieceducation,,https://www.facebook.com/yieceducation,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=NP&search_type=page&q=yieceducation,0,
